Sekiro,All achievements have been unlocked.,X,1
Man Without Equal,Defeated all bosses.,X,2
Ashina Traveler,Traveled to all areas of the game.,X,3
Master of the Prosthetic,Upgraded all Prosthetic Tools to their limit.,X,4
Height of Technique,Acquired all skills.,X,5
All Prosthetic Tools,Acquired all Prosthetic Tools.,X,6
All Ninjutsu Techniques,Acquired all Ninjutsu Techniques.,X,7
Peak Physical Strength,Upgraded Vitality and Posture to their limit.,X,8
Ultimate Healing Gourd,"Fully upgraded the ""Healing Gourd"".",X,9
Immortal Severance,"Attained the ""Immortal Severance"" ending.",X,10
Purification,"Attained the ""Purification"" ending.",X,11
Dragon's Homecoming,"Attained the ""Return"" ending.",X,12
Shura,"Attained the ""Shura"" ending.",X,13 
"Sword Saint, Isshin Ashina","Defeated ""Sword Saint Isshin Ashina"".",X,14
Master of the Arts,Grasped the inner mysteries of any combat style.,X,15
Lazuline Upgrade,Used Lapis Lazuli to upgrade any tool to its limit.,X,16
Revered Blade,"Received the ""Kusabimaru"" from Kuro.",X,17
Shinobi Prosthetic,Acquired the Shinobi Prosthetic.,X,18
Memorial Mob,Encountered the Memorial Mob.,X,19
Resurrection,"Returned from the dead using ""Resurrection"" for the first time.",X,20
Gyoubu Masataka Oniwa,"Defeated ""Gyoubu Masataka Oniwa"".",X,21
The Phantom Lady Butterfly,"Defeated ""Lady Butterfly"".",X,22
Genichiro Ashina,"Defeated ""Genichiro Ashina"".",X,23
Guardian Ape,"Defeated the ""Guardian Ape"".",X,24
Guardian Ape Immortality Severed,Used the Mortal Blade to sever the Guardian Ape's undying.,X,25
Folding Screen Monkeys,Caught the Folding Screen Monkeys.,X,26
Great Shinobi - Owl,"Defeated ""Great Shinobi - Owl"".",X,27
Father Surpassed,"Defeated ""Great Shinobi - Owl"" at the Hirata Estate.",X,28
Corrupted Monk,"Defeated the ""Corrupted Monk"".",X,29
Gracious Gift of Tears,"Defeated the ""Divine Dragon"" and obtained the ""Divine Dragon's Tears"".",X,30
Isshin Ashina,"Defeated ""Isshin Ashina"".",X,31
Demon of Hatred,"Defeated the ""Demon of Hatred"".",X,32
Great Serpent,"Defeated the ""Great Serpent"".",X,33
Great Colored Carp,"Defeated the ""Great Colored Carp"".",X,34
